freq,R,T
-2.0,1.147001212753391,0.009030422524246016
-1.98,1.147197961260298,0.009474504433385591
-1.96,1.1473417719894903,0.009942487974785374
-1.94,1.1474279082014125,0.010435560341638832
-1.92,1.1474513505524608,0.010954928788436163
-1.9,1.1474068000117303,0.01150181204800924
-1.88,1.1472886859345264,0.012077429707490343
-1.8599999999999999,1.1470911804481578,0.012682989257643279
-1.84,1.1468082204557497,0.013319670517019724
-1.82,1.1464335387113698,0.01398860712732569
-1.8,1.1459607055559444,0.014690864822603353
-1.78,1.145383183016057,0.015427416196410831
-1.76,1.1446943930411821,0.016199111732863817
-1.74,1.1438878016696978,0.01700664693455421
-1.72,1.1429570208462252,0.017850525478792373
-1.7,1.1418959294349176,0.018731018469234886
-1.68,1.1406988146542696,0.01964812002824955
-1.66,1.1393605346663715,0.0206014997006947
-1.6400000000000001,1.1378767023555336,0.02159045241435615
-1.62,1.1362438894007936,0.022613847064944452
-1.6,1.134459848566478,0.023670075158361056
-1.58,1.132523750703214,0.02475700133759248
-1.56,1.1304364312903148,0.025871918026062233
-1.54,1.1282006395120547,0.027011506804637177
-1.52,1.1258212809355992,0.028171809467750886
-1.5,1.123305642980441,0.029348211928936798
-1.48,1.120663590714199,0.030535444215382467
-1.46,1.1179077192905802,0.03172759965148535
-1.44,1.1150534487980064,0.03291817593459664
-1.42,1.112119047646976,0.03410014011739484
-1.4,1.1091255720930275,0.035266018518625895
-1.38,1.1060967122013001,0.03640801130683069
-1.3599999999999999,1.103058538528878,0.037518129997874454
-1.3399999999999999,1.1000391489097392,0.03858835447474949
-1.3199999999999998,1.0970682206894944,0.039610804511917994
-1.2999999999999998,1.0941764801316758,0.040577919326450745
-1.28,1.0913951069371612,0.041482637551863884
-1.26,1.0887550972518545,0.04231856938987763
-1.24,1.0862866125701625,0.043080152652466876
-1.22,1.0840183440658573,0.04376278501308654
-1.2,1.0819769217809327,0.044362926019395024
-1.18,1.0801863957090025,0.044878164182058075
-1.1600000000000001,1.0786678113234978,0.04530724658224973
-1.1400000000000001,1.0774388959677188,0.045650070728024655
-1.12,1.0765138653702369,0.045907640616434715
-1.1,1.075903352090472,0.04608199092001319
-1.08,1.0756144506392478,0.046176084751801016
-1.06,1.075650867957203,0.046193691471698564
-1.04,1.0760131632994474,0.04613925144527476
-1.02,1.0766990585929046,0.046017734584144133
-1.0,1.0777037990264637,0.045834498964919534
-0.98,1.0790205438537646,0.04559515495452792
-0.96,1.0806407688610513,0.04530543918962216
-0.94,1.0825546643366517,0.0449711015894971
-0.9199999999999999,1.0847515153169949,0.04459780743140969
-0.8999999999999999,1.0872200540465708,0.04419105546592793
-0.8799999999999999,1.0899487777002126,0.04375611215240718
-0.8599999999999999,1.0929262272701257,0.04329796137921607
-0.8400000000000001,1.0961412259834091,0.042821268506186845
-0.8200000000000001,1.0995830776200757,0.042330357217637726
-0.8,1.1032417266323613,0.04182919748154402
-0.78,1.1071078830481302,0.04132140284663978
-0.76,1.1111731158256068,0.04081023534499522
-0.74,1.1154299186778196,0.04029861637483773
-0.72,1.11987175247237,0.03978914209208137
-0.7,1.124493068201562,0.039284102018385565
-0.6799999999999999,1.129289314269528,0.03878549976216111
-0.6599999999999999,1.1342569315071103,0.03829507493476721
-0.6399999999999999,1.1393933389428232,0.03781432551876697
-0.6199999999999999,1.1446969129602365,0.03734453010344529
-0.5999999999999999,1.150166962081566,0.03688676954205995
-0.5800000000000001,1.1558036992492182,0.0364419477046936
-0.56,1.1616082131414065,0.03601081110053199
-0.54,1.1675824397595393,0.035593967225181655
-0.52,1.1737291352656054,0.0351919015541312
-0.5,1.180051850826645,0.03480499315459085
-0.48,1.186554910038189,0.03443352892686305
-0.45999999999999996,1.1932433893462424,0.03407771651505253
-0.43999999999999995,1.2001231017642675,0.033737695947171464
-0.41999999999999993,1.2072005840838986,0.033413550078160784
-0.3999999999999999,1.2144830877021502,0.033105313917442626
-0.3799999999999999,1.2219785731301416,0.032812982926585355
-0.3599999999999999,1.2296957082058149,0.03253652037344681
-0.33999999999999986,1.2376438700027765,0.032275863827654815
-0.32000000000000006,1.2458331504069873,0.03203093087909808
-0.30000000000000004,1.2542743653203356,0.03180162415679509
-0.28,1.2629790674433177,0.03158783572048737
-0.26,1.271959562586659,0.03138945089186799
-0.24,1.2812289294623178,0.031206351586769293
-0.21999999999999997,1.290801042906909,0.031038419204039398
-0.19999999999999996,1.3006906004940781,0.03088553712138028
-0.17999999999999994,1.3109131524960786,0.0307475928431682
-0.15999999999999992,1.3214851351577328,0.03062447984028563
-0.1399999999999999,1.3324239072477018,0.030516099117284274
-0.11999999999999988,1.3437477898516519,0.030422360537799106
-0.09999999999999987,1.3554761093688485,0.030343183935000018
-0.08000000000000007,1.3676292436673636,0.03027850003002799
-0.06000000000000005,1.3802286713425824,0.03022825117776623
-0.040000000000000036,1.39329702400816,0.03019239195592951
-0.020000000000000018,1.40685814152737,0.03017088961027212
0.0,1.420937130064491,0.030163724365713157
0.020000000000000018,1.4355604227996162,0.030170889610272072
0.040000000000000036,1.4507558431044232,0.030192391955929394
0.06000000000000005,1.4665526699196647,0.03022825117776618
0.08000000000000007,1.4829817050053484,0.030278500030028067
0.10000000000000009,1.5000753416498984,0.03034318393500017
0.1200000000000001,1.5178676343224455,0.03042236053779901
0.14000000000000012,1.5363943686301533,0.030516099117284333
0.16000000000000014,1.5556931307968433,0.03062447984028553
0.18000000000000016,1.5758033757068288,0.03074759284316822
0.20000000000000018,1.596766492354428,0.030885537121380296
0.2200000000000002,1.6186258653010503,0.031038419204039415
0.2400000000000002,1.6414269304626494,0.031206351586769293
0.26000000000000023,1.6652172232255193,0.03138945089186804
0.28000000000000025,1.6900464165119378,0.031587835720487394
0.30000000000000027,1.7159663459825272,0.031801624156795126
0.31999999999999984,1.7430310190631648,0.032030930879098043
0.33999999999999986,1.771296603913827,0.032275863827654745
0.3599999999999999,1.8008213938084803,0.032536520373446835
0.3799999999999999,1.8316657416633062,0.032812982926585424
0.3999999999999999,1.8638919586297558,0.03310531391744265
0.41999999999999993,1.897564169756542,0.03341355007816069
0.43999999999999995,1.9327481187199553,0.033737695947171666
0.45999999999999996,1.9695109125285086,0.03407771651505251
0.48,2.0079206959349376,0.034433528926863216
0.5,2.0480462440523852,0.03480499315459085
0.52,2.0899564603986622,0.03519190155413127
0.54,2.133719766322282,0.035593967225181565
0.56,2.1794033665516213,0.036010811100531954
0.5800000000000001,2.227072374530245,0.03644194770469349
0.6000000000000001,2.2767887803576206,0.03688676954205975
0.6200000000000001,2.328610243674825,0.03734453010344526
0.6400000000000001,2.3825886938837932,0.037814325518767115
0.6600000000000001,2.4387687208674844,0.03829507493476704
0.6800000000000002,2.4971857411309446,0.038785499762161064
0.7000000000000002,2.5578639272925807,0.03928410201838549
0.7200000000000002,2.6208138934442555,0.03978914209208165
0.7400000000000002,2.686030135418331,0.04029861637483742
0.7600000000000002,2.753488233813118,0.040810235344995366
0.7800000000000002,2.8231418390833944,0.041321402846639564
0.8000000000000003,2.894919472395019,0.04182919748154361
0.8199999999999998,2.9687211934555853,0.04233035721763761
0.8399999999999999,3.044415207175362,0.042821268506186956
0.8599999999999999,3.121834504524553,0.043297961379215946
0.8799999999999999,3.200773658717471,0.043756112152407704
0.8999999999999999,3.2809859247914543,0.044191055465927886
0.9199999999999999,3.362180817133846,0.04459780743140969
0.94,3.4440223633079827,0.04497110158949672
0.96,3.52612825079914,0.045305439189622085
0.98,3.6080700926777336,0.045595154954527754
1.0,3.6893750349689385,0.04583449896491908
1.02,3.7695289090498325,0.0460177345841442
1.04,3.8479810934841594,0.04613925144527468
1.06,3.924151189261648,0.046193691471698446
1.08,3.997437530106205,0.046176084751801384
1.1,4.067227447415772,0.04608199092001319
1.12,4.132909092401733,0.04590764061643499
1.1400000000000001,4.193884494000848,0.045650070728024725
1.1600000000000001,4.249583410697102,0.045307246582249265
1.1800000000000002,4.29947742987755,0.04487816418205819
1.2000000000000002,4.34309369255198,0.04436292601939518
1.2200000000000002,4.380027585647309,0.04376278501308677
1.2400000000000002,4.409953756886965,0.04308015265246672
1.2600000000000002,4.432634871870101,0.0423185693898775
1.2800000000000002,4.4479276468498,0.04148263755186353
1.3000000000000003,4.455785845289114,0.0405779193264506
1.3200000000000003,4.456260107744547,0.039610804511918264
1.3399999999999999,4.449494675736569,0.03858835447474921
1.3599999999999999,4.435721252684356,0.03751812999787458
1.38,4.415250401850021,0.03640801130683056
1.4,4.388460999399026,0.035266018518625784
1.42,4.355788332203554,0.03410014011739488
1.44,4.317711452781179,0.03291817593459673
1.46,4.274740381109741,0.03172759965148515
1.48,4.227403682673271,0.030535444215382495
1.5,4.176236864397435,0.029348211928936788
1.52,4.12177192659604,0.028171809467750785
1.54,4.0645283006412525,0.02701150680463705
1.56,4.005005298117492,0.025871918026061962
1.58,3.9436761047150477,0.024757001337592035
1.6,3.880983275507765,0.023670075158360372
1.62,3.817335629576638,0.022613847064943425
1.6400000000000001,3.7531064012184374,0.021590452414356028
1.6600000000000001,3.688632480762601,0.02060149970069476
1.6800000000000002,3.624214567915323,0.019648120028249606
1.7000000000000002,3.560118061706579,0.01873101846923484
1.7200000000000002,3.496574520611276,0.01785052547879249
1.7400000000000002,3.4337835415352638,0.017006646934554302
1.7600000000000002,3.3719149247561004,0.016199111732863862
1.7800000000000002,3.311111011690502,0.015427416196410821
1.8000000000000003,3.251489102091865,0.014690864822603296
1.8200000000000003,3.1931438759495805,0.01398860712732573
1.8399999999999999,3.136149762320649,0.013319670517019778
1.8599999999999999,3.0805632122238404,0.012682989257643227
1.88,3.0264248454367926,0.012077429707490366
1.9,2.9737614515921793,0.011501812048009251
1.92,2.9225878345081537,0.010954928788436137
1.94,2.872908495412075,0.010435560341638854
1.96,2.824719155857852,0.009942487974785329
1.98,2.7780081249345345,0.009474504433385588
2.0,2.7327575180461863,0.009030422524246004
